class_id,class_name,support,predicted,precision,recall,f1
209,Place spice jar in container,0,0,0.0,0.0,0.0
210,Sort beads,2,0,0.0,0.0,0.0
211,Adjust hand position,0,0,0.0,0.0,0.0
212,Arrange star-shaped beads,0,0,0.0,0.0,0.0
213,Move pen,0,0,0.0,0.0,0.0
214,Sort beads by color,0,0,0.0,0.0,0.0
215,Stand up and walk away,0,0,0.0,0.0,0.0
216,Move towards table,0,0,0.0,0.0,0.0
217,Observe room,0,0,0.0,0.0,0.0
218,Check watch,0,0,0.0,0.0,0.0
219,Prepare to sort beads,0,0,0.0,0.0,0.0
220,Hold cardboard,0,0,0.0,0.0,0.0
221,Align ruler,0,0,0.0,0.0,0.0
222,Adjust grip,0,0,0.0,0.0,0.0
223,Move ruler,0,0,0.0,0.0,0.0
224,Adjust ruler position,0,0,0.0,0.0,0.0
225,Mark cardboard with marker,0,0,0.0,0.0,0.0
226,Draw lines on cardboard,0,0,0.0,0.0,0.0
227,Drawing lines on cardboard,0,0,0.0,0.0,0.0
228,Reposition marker,0,0,0.0,0.0,0.0
229,Mark lines with marker,0,0,0.0,0.0,0.0
230,Position the ruler,0,0,0.0,0.0,0.0
231,Hold ruler,0,0,0.0,0.0,0.0
232,Walking in the workspace,0,0,0.0,0.0,0.0
233,Insert charging cable into power bank,0,0,0.0,0.0,0.0
234,Manipulate and inspect colorful pieces,0,0,0.0,0.0,0.0
235,Manipulate colorful pieces,0,0,0.0,0.0,0.0
236,Sort colorful pieces,0,0,0.0,0.0,0.0
237,Hold power bank and cable,0,0,0.0,0.0,0.0
238,Touch pieces in box,0,0,0.0,0.0,0.0
239,Interact with colleagues,0,0,0.0,0.0,0.0
240,Hold small white box,0,0,0.0,0.0,0.0
241,Place white box on table,0,0,0.0,0.0,0.0
242,Adjust smartphone and sort pieces,0,0,0.0,0.0,0.0
243,Sort small colorful pieces,0,0,0.0,0.0,0.0
244,Sorting colorful paper pieces,0,0,0.0,0.0,0.0
245,Manipulate paper piece,0,0,0.0,0.0,0.0
246,Use phone to check instructions,0,0,0.0,0.0,0.0
247,Trace pattern on cardboard,0,0,0.0,0.0,0.0
248,Remove cardboard pattern,0,0,0.0,0.0,0.0
249,Remove cardboard pattern piece,0,0,0.0,0.0,0.0
250,Cut out cardboard pattern,0,0,0.0,0.0,0.0
251,Cut cardboard pattern,0,0,0.0,0.0,0.0
252,Adjust cardboard position,0,0,0.0,0.0,0.0
253,Interact with smartphone screen,0,0,0.0,0.0,0.0
254,Pick up metal ruler,0,0,0.0,0.0,0.0
255,Pick up pen,2,0,0.0,0.0,0.0
256,Move pen aside,0,0,0.0,0.0,0.0
257,Reposition and cut,0,0,0.0,0.0,0.0
258,Hold quilling paper,0,0,0.0,0.0,0.0
259,Roll quilling paper,0,0,0.0,0.0,0.0
260,Hold quilled paper coil,0,0,0.0,0.0,0.0
261,Release paper coil,0,0,0.0,0.0,0.0
262,Pick up paper strip,0,0,0.0,0.0,0.0
263,Manipulate quilled paper strip,0,0,0.0,0.0,0.0
264,Release and prepare new strip,0,0,0.0,0.0,0.0
265,Manipulate small paper segment,0,0,0.0,0.0,0.0
266,Place down paper segment,0,0,0.0,0.0,0.0
267,Reach for paper strips,0,0,0.0,0.0,0.0
268,Place item into bag,0,0,0.0,0.0,0.0
269,Browse and interact with phone interface,0,0,0.0,0.0,0.0
270,Interacting with phone screen,0,0,0.0,0.0,0.0
271,Pick up light blue strip,0,0,0.0,0.0,0.0
272,Inspect strip,0,0,0.0,0.0,0.0
273,Manipulate light blue strip,0,0,0.0,0.0,0.0
274,Cut cardboard tube,0,0,0.0,0.0,0.0
275,Place scissors aside,0,0,0.0,0.0,0.0
276,Stacking cardboard pieces,0,0,0.0,0.0,0.0
277,Moving hand towards cardboard stack,0,0,0.0,0.0,0.0
278,Moving hand,0,0,0.0,0.0,0.0
279,Position cardboard for cutting,0,0,0.0,0.0,0.0
280,Put down water bottle,0,0,0.0,0.0,0.0
281,Pick up cardboard piece,0,0,0.0,0.0,0.0
282,Cut cardboard piece with scissors,0,0,0.0,0.0,0.0
283,Release cardboard piece,0,0,0.0,0.0,0.0
284,Placing piece on stack,0,0,0.0,0.0,0.0
285,Walk across office,0,0,0.0,0.0,0.0
286,Cut cardboard into triangles,0,0,0.0,0.0,0.0
287,Cut cardboard shape,0,0,0.0,0.0,0.0
288,Reach for and pick up smartphone,0,0,0.0,0.0,0.0
289,Pick up cardboard cutout,0,0,0.0,0.0,0.0
290,Walk with cardboard cutout,0,0,0.0,0.0,0.0
291,Finish placing cardboard cutouts,0,0,0.0,0.0,0.0
292,Approach workstation,0,0,0.0,0.0,0.0
293,Organize tools and materials,0,0,0.0,0.0,0.0
294,Cut cardboard triangle,0,0,0.0,0.0,0.0
295,Holding marker,0,0,0.0,0.0,0.0
296,Lift utility knife,0,0,0.0,0.0,0.0
297,Fold cut cardboard,0,0,0.0,0.0,0.0
298,Look away,0,0,0.0,0.0,0.0
299,Inspect cardboard piece,0,0,0.0,0.0,0.0
300,Position cardboard piece,0,0,0.0,0.0,0.0
301,Cut cardboard strip,0,0,0.0,0.0,0.0
302,Move cardboard piece,0,0,0.0,0.0,0.0
303,Hold cardboard strip,0,0,0.0,0.0,0.0
304,Position cardboard strip,0,0,0.0,0.0,0.0
305,Inspect cardboard strip,0,0,0.0,0.0,0.0
306,Pick up cut cardboard piece,0,0,0.0,0.0,0.0
307,Move cardboard to pile,0,0,0.0,0.0,0.0
308,Pick up cardboard,0,0,0.0,0.0,0.0
309,Reposition scissors,0,0,0.0,0.0,0.0
310,Align cardboard piece,0,0,0.0,0.0,0.0
311,Fold cardboard sheet,0,0,0.0,0.0,0.0
312,Complete the cut,0,0,0.0,0.0,0.0
313,Put down utility knife,0,0,0.0,0.0,0.0
314,Fold cardboard,0,0,0.0,0.0,0.0
315,Hold utility knife,0,0,0.0,0.0,0.0
316,Pick up cardboard strip,0,0,0.0,0.0,0.0
317,Place cardboard strip,0,0,0.0,0.0,0.0
318,Place cans into box,0,0,0.0,0.0,0.0
319,Arrange cans in box,0,0,0.0,0.0,0.0
320,Pick up can,2,0,0.0,0.0,0.0
321,Reach for can,0,0,0.0,0.0,0.0
322,Arrange cans on shelf,0,0,0.0,0.0,0.0
323,Reach for additional items,0,0,0.0,0.0,0.0
324,Reach for container,0,0,0.0,0.0,0.0
325,Adjust position,0,0,0.0,0.0,0.0
326,Prepare to pick up item,0,0,0.0,0.0,0.0
327,Place container in bin,0,0,0.0,0.0,0.0
328,Adjust cans in bin,0,0,0.0,0.0,0.0
329,Hold and inspect can,0,0,0.0,0.0,0.0
330,Adjust perspective,0,0,0.0,0.0,0.0
331,Inspect shelf and organize stock,0,0,0.0,0.0,0.0
332,Picking up stock,0,0,0.0,0.0,0.0
333,Placing stock on shelf,0,0,0.0,0.0,0.0
334,Hold small product bag,0,0,0.0,0.0,0.0
335,Reach for shelving divider,0,0,0.0,0.0,0.0
336,Position shelving divider,0,0,0.0,0.0,0.0
337,Move away from shelf,0,0,0.0,0.0,0.0
338,Pick up container,0,0,0.0,0.0,0.0
339,Carry container,0,0,0.0,0.0,0.0
340,Rearrange shelf item,0,0,0.0,0.0,0.0
341,Pick up cleaning cloth,0,0,0.0,0.0,0.0
342,Pick up product box,0,0,0.0,0.0,0.0
343,Place box on shelf,0,0,0.0,0.0,0.0
344,Place plush toy on shelf,0,0,0.0,0.0,0.0
345,Adjust placement on shelf,0,0,0.0,0.0,0.0
346,Move plush toy,0,0,0.0,0.0,0.0
347,Reach for product on shelf,0,0,0.0,0.0,0.0
348,Arrange cardboard,0,0,0.0,0.0,0.0
349,Place marker down,0,0,0.0,0.0,0.0
350,Pick up marker,0,0,0.0,0.0,0.0
351,Walk with marker,0,0,0.0,0.0,0.0
352,Pick up small object,0,0,0.0,0.0,0.0
353,Walk across room,0,0,0.0,0.0,0.0
354,Place cardboard square on stack,0,0,0.0,0.0,0.0
355,Arrange cardboard squares,0,0,0.0,0.0,0.0
356,Stacking cardboard squares,0,0,0.0,0.0,0.0
357,Positioning cardboard on workspace,0,0,0.0,0.0,0.0
358,Stacking cardboard square,0,0,0.0,0.0,0.0
359,Stack cardboard square,0,0,0.0,0.0,0.0
360,Stack cardboard squares,0,0,0.0,0.0,0.0
361,Sorting paper stars,0,0,0.0,0.0,0.0
362,Place star,0,0,0.0,0.0,0.0
363,Sort paper star,0,0,0.0,0.0,0.0
364,Sort paper stars,0,0,0.0,0.0,0.0
365,Place paper star,0,0,0.0,0.0,0.0
366,Stop sorting stars,0,0,0.0,0.0,0.0
367,Walk away,0,0,0.0,0.0,0.0
368,Open door,0,0,0.0,0.0,0.0
369,Walk through doorway,0,0,0.0,0.0,0.0
370,Pick up object,0,0,0.0,0.0,0.0
371,Place item on table,0,0,0.0,0.0,0.0
372,Move phone,7,0,0.0,0.0,0.0
373,Pick up paper star,0,0,0.0,0.0,0.0
374,Sort and place paper star,0,0,0.0,0.0,0.0
375,Place knife down,0,0,0.0,0.0,0.0
376,Pick up utility knife,5,0,0.0,0.0,0.0
377,Align cardboard strip,0,0,0.0,0.0,0.0
378,Hold cardboard with ruler,0,0,0.0,0.0,0.0
379,Move utility knife along ruler,0,0,0.0,0.0,0.0
380,Slide utility knife along ruler,0,0,0.0,0.0,0.0
381,Guide utility knife along ruler,0,0,0.0,0.0,0.0
382,Draw line on cardboard,0,0,0.0,0.0,0.0
383,Marking lines on cardboard,0,0,0.0,0.0,0.0
384,Hold craft tool,0,0,0.0,0.0,0.0
385,Approach table,0,0,0.0,0.0,0.0
386,Place tool on table,0,0,0.0,0.0,0.0
387,Move hand toward craft materials,0,0,0.0,0.0,0.0
388,Arrange paper strips,0,0,0.0,0.0,0.0
389,Manipulate paper strips,0,0,0.0,0.0,0.0
390,Pick up blue paper strip,0,0,0.0,0.0,0.0
391,Hold and bend paper strip,0,0,0.0,0.0,0.0
392,Hold small object,0,0,0.0,0.0,0.0
393,Place down strip,0,0,0.0,0.0,0.0
394,Move hand away from workspace,0,0,0.0,0.0,0.0
395,Observe workspace,2,0,0.0,0.0,0.0
396,Place puzzle piece,3,0,0.0,0.0,0.0
397,Release puzzle piece,2,0,0.0,0.0,0.0
398,Scan for next piece,0,0,0.0,0.0,0.0
399,Search for puzzle piece,2,0,0.0,0.0,0.0
400,Positioning puzzle piece,0,0,0.0,0.0,0.0
401,Manipulate puzzle pieces,3,0,0.0,0.0,0.0
402,Move puzzle piece,0,0,0.0,0.0,0.0
403,Adjust puzzle piece,3,0,0.0,0.0,0.0
404,Adjusting puzzle piece,0,0,0.0,0.0,0.0
405,Adjusting a puzzle piece,0,0,0.0,0.0,0.0
406,Draw line along ruler,0,0,0.0,0.0,0.0
407,Reposition ruler,0,0,0.0,0.0,0.0
408,Lift pen and shift ruler,0,0,0.0,0.0,0.0
409,Hold ruler and pen steady,0,0,0.0,0.0,0.0
410,Moving ruler,0,0,0.0,0.0,0.0
411,Mark lines on cardboard,0,0,0.0,0.0,0.0
412,Cap marker,0,0,0.0,0.0,0.0
413,Walk across the room,0,0,0.0,0.0,0.0
414,Approach packing area,0,0,0.0,0.0,0.0
415,Pack beads into box,0,0,0.0,0.0,0.0
416,Pick up beads,0,0,0.0,0.0,0.0
417,Deposit beads into box,0,0,0.0,0.0,0.0
418,Pick up cardboard tray,0,0,0.0,0.0,0.0
419,Move tray towards packing area,0,0,0.0,0.0,0.0
420,Reach for beads,0,0,0.0,0.0,0.0
421,Position cardboard tray,0,0,0.0,0.0,0.0
422,Hold beads,2,0,0.0,0.0,0.0
423,Combine bead piles,0,0,0.0,0.0,0.0
424,Cut light green fabric,0,0,0.0,0.0,0.0
425,Continue cutting fabric,0,0,0.0,0.0,0.0
426,Cut fabric with scissors,0,0,0.0,0.0,0.0
427,Adjusting fabric for cutting,0,0,0.0,0.0,0.0
428,Adjusting fabric position,0,0,0.0,0.0,0.0
429,Cutting fabric,0,0,0.0,0.0,0.0
430,Mark fabric with pen,0,0,0.0,0.0,0.0
431,Mark fabric,0,0,0.0,0.0,0.0
432,Mark fabric with pen and ruler,0,0,0.0,0.0,0.0
433,Pick up new cardboard piece,2,0,0.0,0.0,0.0
434,Gather cardboard pieces,0,0,0.0,0.0,0.0
435,Carry cardboard piece,0,0,0.0,0.0,0.0
436,Pick up electronic accessory from box,0,0,0.0,0.0,0.0
437,Hold electronic accessory,0,0,0.0,0.0,0.0
438,Place accessory on shelf,0,0,0.0,0.0,0.0
439,Pick up accessory,0,0,0.0,0.0,0.0
440,Reach towards shelf,0,0,0.0,0.0,0.0
441,Pick up electronic accessory,0,0,0.0,0.0,0.0
442,Place accessory into box,0,0,0.0,0.0,0.0
443,Place accessory box,0,0,0.0,0.0,0.0
444,Pick up new electronic product,0,0,0.0,0.0,0.0
445,Pick up electronic product,0,0,0.0,0.0,0.0
446,Release product on shelf,0,0,0.0,0.0,0.0
447,Move hand back to box,0,0,0.0,0.0,0.0
448,Pick up new product from box,0,0,0.0,0.0,0.0
449,Move product towards shelf,0,0,0.0,0.0,0.0
450,Pick up shopping bag,0,0,0.0,0.0,0.0
451,Walk with shopping bag,0,0,0.0,0.0,0.0
452,Pick up item from box,0,0,0.0,0.0,0.0
453,Move to shelf,2,0,0.0,0.0,0.0
454,Move towards box,0,0,0.0,0.0,0.0
455,Hold items,0,0,0.0,0.0,0.0
456,Place items on shelf,0,0,0.0,0.0,0.0
457,Move to box,0,0,0.0,0.0,0.0
458,Move box to next position,0,0,0.0,0.0,0.0
459,Grasp snack package,0,0,0.0,0.0,0.0
460,Hold snack package,0,0,0.0,0.0,0.0
461,Place snack package on shelf,0,0,0.0,0.0,0.0
462,Place snack package in box,0,0,0.0,0.0,0.0
463,Place snack in box,0,0,0.0,0.0,0.0
464,Hold snack packages,0,0,0.0,0.0,0.0
465,Place snack packages on shelf,0,0,0.0,0.0,0.0
466,Pick up snack packages,0,0,0.0,0.0,0.0
467,Walk towards shelves,1,0,0.0,0.0,0.0
468,Pick up snack package,0,0,0.0,0.0,0.0
469,Organize snacks in box,0,0,0.0,0.0,0.0
470,Reach for snack package,0,0,0.0,0.0,0.0
471,Adjust snack package,0,0,0.0,0.0,0.0
472,Open cardboard box,0,0,0.0,0.0,0.0
473,Remove cardboard flap,0,0,0.0,0.0,0.0
474,Align plastic containers,0,0,0.0,0.0,0.0
475,Reach for items,0,0,0.0,0.0,0.0
476,Adjust containers on shelf,0,0,0.0,0.0,0.0
477,Adjust container position,0,0,0.0,0.0,0.0
478,Withdraw hand,0,0,0.0,0.0,0.0
479,Place container on shelf,0,0,0.0,0.0,0.0
480,Pick up item from shelf,0,0,0.0,0.0,0.0
481,Place item in shopping bag,0,0,0.0,0.0,0.0
482,Reach for item,0,0,0.0,0.0,0.0
483,Grasp item,0,0,0.0,0.0,0.0
484,Move item to bag,0,0,0.0,0.0,0.0
485,Organize item on shelf,0,0,0.0,0.0,0.0
486,Pick up plush toy,0,0,0.0,0.0,0.0
487,Place plush toy into bag,0,0,0.0,0.0,0.0
488,Grasp shopping bag,0,0,0.0,0.0,0.0
489,Prepare to place item in bag,0,0,0.0,0.0,0.0
490,Organize bag contents,0,0,0.0,0.0,0.0
491,Grasp and retrieve item,0,0,0.0,0.0,0.0
492,Place item into shopping bag,0,0,0.0,0.0,0.0
493,Sort star-shaped beads,1,0,0.0,0.0,0.0
494,Sort beads on the table,0,0,0.0,0.0,0.0
495,Sort beads on table,0,0,0.0,0.0,0.0
496,Hold instructional sign,0,0,0.0,0.0,0.0
497,Pick up star-shaped bead,0,0,0.0,0.0,0.0
498,Place bead on table,0,0,0.0,0.0,0.0
499,Reposition sign and organize beads,0,0,0.0,0.0,0.0
500,Reposition ruler and pen,0,0,0.0,0.0,0.0
501,Reposition pen and prepare for next line,0,0,0.0,0.0,0.0
502,Place pen on cardboard,0,0,0.0,0.0,0.0
503,Draw straight lines on cardboard,0,0,0.0,0.0,0.0
504,Draw lines with ruler,0,0,0.0,0.0,0.0
505,Draw lines with pen and ruler,0,0,0.0,0.0,0.0
506,Sort origami stars,0,0,0.0,0.0,0.0
507,Walk in hallway,0,0,0.0,0.0,0.0
508,Reach for stars,0,0,0.0,0.0,0.0
509,Walk towards desk,0,0,0.0,0.0,0.0
510,Grasp origami stars,0,0,0.0,0.0,0.0
511,Place stars in container,0,0,0.0,0.0,0.0
512,Sort light blue origami stars,0,0,0.0,0.0,0.0
513,Sort origami stars by color,0,0,0.0,0.0,0.0
514,Move origami stars,0,0,0.0,0.0,0.0
515,Adjust cardboard divider,0,0,0.0,0.0,0.0
516,Use smartphone,6,0,0.0,0.0,0.0
517,Put down phone,0,0,0.0,0.0,0.0
518,Pick up water bottle,0,0,0.0,0.0,0.0
519,Hold water bottle,0,0,0.0,0.0,0.0
