class_id,class_name,support,predicted,precision,recall,f1
210,Adjust hand position,0,0,0.0,0.0,0.0
211,Arrange star-shaped beads,0,0,0.0,0.0,0.0
212,Move pen,0,0,0.0,0.0,0.0
213,Sort beads by color,0,0,0.0,0.0,0.0
214,Stand up and walk away,0,0,0.0,0.0,0.0
215,Move towards table,0,0,0.0,0.0,0.0
216,Observe room,0,0,0.0,0.0,0.0
217,Check watch,0,0,0.0,0.0,0.0
218,Prepare to sort beads,0,0,0.0,0.0,0.0
219,Hold cardboard,0,0,0.0,0.0,0.0
220,Align ruler,0,0,0.0,0.0,0.0
221,Adjust grip,0,0,0.0,0.0,0.0
222,Move ruler,0,0,0.0,0.0,0.0
223,Adjust ruler position,0,0,0.0,0.0,0.0
224,Mark cardboard with marker,0,0,0.0,0.0,0.0
225,Draw lines on cardboard,0,0,0.0,0.0,0.0
226,Drawing lines on cardboard,0,0,0.0,0.0,0.0
227,Reposition marker,0,0,0.0,0.0,0.0
228,Mark lines with marker,0,0,0.0,0.0,0.0
229,Position the ruler,0,0,0.0,0.0,0.0
230,Hold ruler,0,0,0.0,0.0,0.0
231,Walking in the workspace,0,0,0.0,0.0,0.0
232,Walk through workspace,0,0,0.0,0.0,0.0
233,Insert charging cable into power bank,0,0,0.0,0.0,0.0
234,Manipulate and inspect colorful pieces,0,0,0.0,0.0,0.0
235,Manipulate colorful pieces,0,0,0.0,0.0,0.0
236,Sort colorful pieces,0,0,0.0,0.0,0.0
237,Hold power bank and cable,0,0,0.0,0.0,0.0
238,Touch pieces in box,0,0,0.0,0.0,0.0
239,Interact with colleagues,0,0,0.0,0.0,0.0
240,Hold small white box,0,0,0.0,0.0,0.0
241,Place white box on table,0,0,0.0,0.0,0.0
242,Adjust smartphone and sort pieces,0,0,0.0,0.0,0.0
243,Sort small colorful pieces,0,0,0.0,0.0,0.0
244,Sorting colorful paper pieces,0,0,0.0,0.0,0.0
245,Manipulate paper piece,0,0,0.0,0.0,0.0
246,Use phone to check instructions,0,0,0.0,0.0,0.0
247,Trace pattern on cardboard,0,0,0.0,0.0,0.0
248,Remove cardboard pattern,0,0,0.0,0.0,0.0
249,Remove cardboard pattern piece,0,0,0.0,0.0,0.0
250,Cut out cardboard pattern,0,0,0.0,0.0,0.0
251,Cut cardboard pattern,0,0,0.0,0.0,0.0
252,Adjust cardboard position,0,0,0.0,0.0,0.0
253,Interact with smartphone screen,0,0,0.0,0.0,0.0
254,Pick up metal ruler,0,0,0.0,0.0,0.0
255,Pick up pen,2,0,0.0,0.0,0.0
256,Move pen aside,0,0,0.0,0.0,0.0
257,Reposition and cut,0,0,0.0,0.0,0.0
258,Hold quilling paper,0,0,0.0,0.0,0.0
259,Roll quilling paper,0,0,0.0,0.0,0.0
260,Hold quilled paper coil,0,0,0.0,0.0,0.0
261,Release paper coil,0,0,0.0,0.0,0.0
262,Pick up paper strip,0,0,0.0,0.0,0.0
263,Manipulate quilled paper strip,0,0,0.0,0.0,0.0
264,Release and prepare new strip,0,0,0.0,0.0,0.0
265,Manipulate small paper segment,0,0,0.0,0.0,0.0
266,Place down paper segment,0,0,0.0,0.0,0.0
267,Reach for paper strips,0,0,0.0,0.0,0.0
268,Place item into bag,0,0,0.0,0.0,0.0
269,Browse and interact with phone interface,0,0,0.0,0.0,0.0
270,Interacting with phone screen,0,0,0.0,0.0,0.0
271,Pick up light blue strip,0,0,0.0,0.0,0.0
272,Inspect strip,0,0,0.0,0.0,0.0
273,Manipulate light blue strip,0,0,0.0,0.0,0.0
274,Cut cardboard tube,0,0,0.0,0.0,0.0
275,Place scissors aside,0,0,0.0,0.0,0.0
276,Stacking cardboard pieces,0,0,0.0,0.0,0.0
277,Moving hand towards cardboard stack,0,0,0.0,0.0,0.0
278,Moving hand,0,0,0.0,0.0,0.0
279,Position cardboard for cutting,0,0,0.0,0.0,0.0
280,Put down water bottle,0,0,0.0,0.0,0.0
281,Pick up cardboard piece,0,0,0.0,0.0,0.0
282,Cut cardboard piece with scissors,0,0,0.0,0.0,0.0
283,Release cardboard piece,0,0,0.0,0.0,0.0
284,Placing piece on stack,0,0,0.0,0.0,0.0
285,Walk across office,0,0,0.0,0.0,0.0
286,Cut cardboard into triangles,0,0,0.0,0.0,0.0
287,Cut cardboard shape,0,0,0.0,0.0,0.0
288,Reach for and pick up smartphone,0,0,0.0,0.0,0.0
289,Pick up cardboard cutout,0,0,0.0,0.0,0.0
290,Walk with cardboard cutout,0,0,0.0,0.0,0.0
291,Finish placing cardboard cutouts,0,0,0.0,0.0,0.0
292,Approach workstation,0,0,0.0,0.0,0.0
293,Organize tools and materials,0,0,0.0,0.0,0.0
294,Cut cardboard triangle,0,0,0.0,0.0,0.0
295,Holding marker,0,0,0.0,0.0,0.0
296,Position utility knife,0,0,0.0,0.0,0.0
297,Lift utility knife,0,0,0.0,0.0,0.0
298,Fold cut cardboard,0,0,0.0,0.0,0.0
299,Look away,0,0,0.0,0.0,0.0
300,Inspect cardboard piece,0,0,0.0,0.0,0.0
301,Position cardboard piece,0,0,0.0,0.0,0.0
302,Align scissors,0,0,0.0,0.0,0.0
303,Cut cardboard strip,0,0,0.0,0.0,0.0
304,Move cardboard piece,0,0,0.0,0.0,0.0
305,Hold cardboard strip,0,0,0.0,0.0,0.0
306,Position cardboard strip,0,0,0.0,0.0,0.0
307,Inspect cardboard strip,0,0,0.0,0.0,0.0
308,Pick up cut cardboard piece,0,0,0.0,0.0,0.0
309,Move cardboard to pile,0,0,0.0,0.0,0.0
310,Pick up cardboard,0,0,0.0,0.0,0.0
311,Reposition scissors,0,0,0.0,0.0,0.0
312,Hold cardboard piece,3,0,0.0,0.0,0.0
313,Align cardboard piece,0,0,0.0,0.0,0.0
314,Fold cardboard sheet,0,0,0.0,0.0,0.0
315,Complete the cut,0,0,0.0,0.0,0.0
316,Put down utility knife,0,0,0.0,0.0,0.0
317,Fold cardboard,0,0,0.0,0.0,0.0
318,Pick up utility knife,6,0,0.0,0.0,0.0
319,Hold utility knife,0,0,0.0,0.0,0.0
320,Pick up cardboard strip,0,0,0.0,0.0,0.0
321,Place cardboard strip,0,0,0.0,0.0,0.0
322,Place cans into box,0,0,0.0,0.0,0.0
323,Arrange cans in box,0,0,0.0,0.0,0.0
324,Pick up can,2,0,0.0,0.0,0.0
325,Reach for can,0,0,0.0,0.0,0.0
326,Arrange cans on shelf,0,0,0.0,0.0,0.0
327,Reach for additional items,0,0,0.0,0.0,0.0
328,Reach for container,0,0,0.0,0.0,0.0
329,Adjust position,0,0,0.0,0.0,0.0
330,Prepare to pick up item,0,0,0.0,0.0,0.0
331,Place container in bin,0,3,0.0,0.0,0.0
332,Adjust cans in bin,0,0,0.0,0.0,0.0
333,Hold and inspect can,0,0,0.0,0.0,0.0
334,Adjust perspective,0,0,0.0,0.0,0.0
335,Inspect shelf and organize stock,0,0,0.0,0.0,0.0
336,Picking up stock,0,0,0.0,0.0,0.0
337,Placing stock on shelf,0,0,0.0,0.0,0.0
338,Hold small product bag,0,0,0.0,0.0,0.0
339,Reach for shelving divider,0,0,0.0,0.0,0.0
340,Position shelving divider,0,0,0.0,0.0,0.0
341,Move away from shelf,0,0,0.0,0.0,0.0
342,Pick up container,0,0,0.0,0.0,0.0
343,Carry container,0,0,0.0,0.0,0.0
344,Rearrange shelf item,0,0,0.0,0.0,0.0
345,Pick up cleaning cloth,0,0,0.0,0.0,0.0
346,Pick up product box,0,0,0.0,0.0,0.0
347,Place box on shelf,0,0,0.0,0.0,0.0
348,Place plush toy on shelf,0,0,0.0,0.0,0.0
349,Adjust placement on shelf,0,0,0.0,0.0,0.0
350,Move plush toy,0,0,0.0,0.0,0.0
351,Reach for product on shelf,0,0,0.0,0.0,0.0
352,Arrange cardboard,0,0,0.0,0.0,0.0
353,Place marker down,0,0,0.0,0.0,0.0
354,Pick up marker,0,0,0.0,0.0,0.0
355,Walk with marker,0,0,0.0,0.0,0.0
356,Pick up small object,0,0,0.0,0.0,0.0
357,Walk across room,0,0,0.0,0.0,0.0
358,Place cardboard square on stack,0,0,0.0,0.0,0.0
359,Arrange cardboard squares,0,0,0.0,0.0,0.0
360,Stacking cardboard squares,0,0,0.0,0.0,0.0
361,Positioning cardboard on workspace,0,0,0.0,0.0,0.0
362,Stacking cardboard square,0,0,0.0,0.0,0.0
363,Stack cardboard square,0,0,0.0,0.0,0.0
364,Stack cardboard squares,0,0,0.0,0.0,0.0
365,Sorting paper stars,0,0,0.0,0.0,0.0
366,Place star,0,0,0.0,0.0,0.0
367,Sort paper star,0,0,0.0,0.0,0.0
368,Sort paper stars,0,0,0.0,0.0,0.0
369,Place paper star,0,0,0.0,0.0,0.0
370,Stop sorting stars,0,0,0.0,0.0,0.0
371,Walk away,0,0,0.0,0.0,0.0
372,Open door,0,0,0.0,0.0,0.0
373,Walk through doorway,0,0,0.0,0.0,0.0
374,Pick up object,0,0,0.0,0.0,0.0
375,Place item on table,0,0,0.0,0.0,0.0
376,Move phone,7,0,0.0,0.0,0.0
377,Pick up paper star,0,0,0.0,0.0,0.0
378,Sort and place paper star,0,0,0.0,0.0,0.0
379,Place knife down,0,0,0.0,0.0,0.0
380,Align cardboard strip,0,0,0.0,0.0,0.0
381,Hold cardboard with ruler,0,0,0.0,0.0,0.0
382,Move utility knife along ruler,0,0,0.0,0.0,0.0
383,Slide utility knife along ruler,0,0,0.0,0.0,0.0
384,Guide utility knife along ruler,0,0,0.0,0.0,0.0
385,Draw line on cardboard,0,0,0.0,0.0,0.0
386,Marking lines on cardboard,0,0,0.0,0.0,0.0
387,Hold craft tool,0,0,0.0,0.0,0.0
388,Approach table,0,0,0.0,0.0,0.0
389,Place tool on table,0,0,0.0,0.0,0.0
390,Move hand toward craft materials,0,0,0.0,0.0,0.0
391,Arrange paper strips,0,0,0.0,0.0,0.0
392,Manipulate paper strips,0,0,0.0,0.0,0.0
393,Pick up blue paper strip,0,0,0.0,0.0,0.0
394,Hold and bend paper strip,0,0,0.0,0.0,0.0
395,Hold small object,0,0,0.0,0.0,0.0
396,Place down strip,0,0,0.0,0.0,0.0
397,Move hand away from workspace,0,0,0.0,0.0,0.0
398,Observe workspace,2,0,0.0,0.0,0.0
399,Place puzzle piece,3,0,0.0,0.0,0.0
400,Release puzzle piece,2,0,0.0,0.0,0.0
401,Scan for next piece,0,0,0.0,0.0,0.0
402,Search for puzzle piece,2,0,0.0,0.0,0.0
403,Positioning puzzle piece,0,0,0.0,0.0,0.0
404,Manipulate puzzle pieces,3,0,0.0,0.0,0.0
405,Move puzzle piece,0,0,0.0,0.0,0.0
406,Adjust puzzle piece,3,0,0.0,0.0,0.0
407,Adjusting puzzle piece,0,0,0.0,0.0,0.0
408,Adjusting a puzzle piece,0,0,0.0,0.0,0.0
409,Draw line along ruler,0,0,0.0,0.0,0.0
410,Reposition ruler,0,0,0.0,0.0,0.0
411,Lift pen and shift ruler,0,0,0.0,0.0,0.0
412,Hold ruler and pen steady,0,0,0.0,0.0,0.0
413,Moving ruler,0,0,0.0,0.0,0.0
414,Mark lines on cardboard,0,0,0.0,0.0,0.0
415,Cap marker,0,0,0.0,0.0,0.0
416,Walk across the room,0,0,0.0,0.0,0.0
417,Approach packing area,0,0,0.0,0.0,0.0
418,Pack beads into box,0,0,0.0,0.0,0.0
419,Pick up beads,0,0,0.0,0.0,0.0
420,Deposit beads into box,0,0,0.0,0.0,0.0
421,Pick up cardboard tray,0,0,0.0,0.0,0.0
422,Move tray towards packing area,0,0,0.0,0.0,0.0
423,Reach for beads,0,0,0.0,0.0,0.0
424,Position cardboard tray,0,0,0.0,0.0,0.0
425,Hold beads,2,0,0.0,0.0,0.0
426,Combine bead piles,0,0,0.0,0.0,0.0
427,Cut light green fabric,0,0,0.0,0.0,0.0
428,Continue cutting fabric,0,0,0.0,0.0,0.0
429,Cut fabric with scissors,0,0,0.0,0.0,0.0
430,Adjusting fabric for cutting,0,0,0.0,0.0,0.0
431,Adjusting fabric position,0,0,0.0,0.0,0.0
432,Cutting fabric,0,0,0.0,0.0,0.0
433,Mark fabric with pen,0,0,0.0,0.0,0.0
434,Mark fabric,0,0,0.0,0.0,0.0
435,Mark fabric with pen and ruler,0,0,0.0,0.0,0.0
436,Pick up new cardboard piece,2,0,0.0,0.0,0.0
437,Gather cardboard pieces,0,0,0.0,0.0,0.0
438,Carry cardboard piece,0,0,0.0,0.0,0.0
439,Pick up electronic accessory from box,0,0,0.0,0.0,0.0
440,Hold electronic accessory,0,0,0.0,0.0,0.0
441,Place accessory on shelf,0,0,0.0,0.0,0.0
442,Pick up accessory,0,0,0.0,0.0,0.0
443,Reach towards shelf,0,0,0.0,0.0,0.0
444,Pick up electronic accessory,0,0,0.0,0.0,0.0
445,Place accessory into box,0,0,0.0,0.0,0.0
446,Place accessory box,0,0,0.0,0.0,0.0
447,Pick up new electronic product,0,0,0.0,0.0,0.0
448,Pick up electronic product,0,0,0.0,0.0,0.0
449,Release product on shelf,0,0,0.0,0.0,0.0
450,Move hand back to box,0,0,0.0,0.0,0.0
451,Pick up new product from box,0,0,0.0,0.0,0.0
452,Move product towards shelf,0,0,0.0,0.0,0.0
453,Pick up shopping bag,0,0,0.0,0.0,0.0
454,Walk with shopping bag,0,0,0.0,0.0,0.0
455,Pick up item from box,0,0,0.0,0.0,0.0
456,Move to shelf,2,0,0.0,0.0,0.0
457,Move towards box,0,0,0.0,0.0,0.0
458,Hold items,0,0,0.0,0.0,0.0
459,Place items on shelf,0,0,0.0,0.0,0.0
460,Move to box,0,0,0.0,0.0,0.0
461,Move box to next position,0,0,0.0,0.0,0.0
462,Grasp snack package,0,0,0.0,0.0,0.0
463,Hold snack package,0,0,0.0,0.0,0.0
464,Place snack package on shelf,0,0,0.0,0.0,0.0
465,Place snack package in box,0,0,0.0,0.0,0.0
466,Place snack in box,0,0,0.0,0.0,0.0
467,Hold snack packages,0,0,0.0,0.0,0.0
468,Place snack packages on shelf,0,0,0.0,0.0,0.0
469,Pick up snack packages,0,0,0.0,0.0,0.0
470,Walk towards shelves,1,29,0.0,0.0,0.0
471,Pick up snack package,0,0,0.0,0.0,0.0
472,Organize snacks in box,0,0,0.0,0.0,0.0
473,Reach for snack package,0,0,0.0,0.0,0.0
474,Adjust snack package,0,0,0.0,0.0,0.0
475,Open cardboard box,0,0,0.0,0.0,0.0
476,Remove cardboard flap,0,0,0.0,0.0,0.0
477,Align plastic containers,0,0,0.0,0.0,0.0
478,Reach for items,0,0,0.0,0.0,0.0
479,Adjust containers on shelf,0,0,0.0,0.0,0.0
480,Adjust container position,0,0,0.0,0.0,0.0
481,Withdraw hand,0,0,0.0,0.0,0.0
482,Place container on shelf,0,0,0.0,0.0,0.0
483,Pick up item from shelf,0,0,0.0,0.0,0.0
484,Place item in shopping bag,0,0,0.0,0.0,0.0
485,Reach for item,0,0,0.0,0.0,0.0
486,Grasp item,0,0,0.0,0.0,0.0
487,Move item to bag,0,0,0.0,0.0,0.0
488,Organize item on shelf,0,0,0.0,0.0,0.0
489,Pick up plush toy,0,0,0.0,0.0,0.0
490,Place plush toy into bag,0,0,0.0,0.0,0.0
491,Grasp shopping bag,0,0,0.0,0.0,0.0
492,Prepare to place item in bag,0,0,0.0,0.0,0.0
493,Organize bag contents,0,0,0.0,0.0,0.0
494,Grasp and retrieve item,0,0,0.0,0.0,0.0
495,Place item into shopping bag,0,0,0.0,0.0,0.0
496,Sort star-shaped beads,1,0,0.0,0.0,0.0
497,Sort beads on the table,0,0,0.0,0.0,0.0
498,Sort beads on table,0,0,0.0,0.0,0.0
499,Hold instructional sign,0,0,0.0,0.0,0.0
500,Pick up star-shaped bead,0,0,0.0,0.0,0.0
501,Place bead on table,0,0,0.0,0.0,0.0
502,Reposition sign and organize beads,0,0,0.0,0.0,0.0
503,Reposition ruler and pen,0,0,0.0,0.0,0.0
504,Reposition pen and prepare for next line,0,0,0.0,0.0,0.0
505,Place pen on cardboard,0,0,0.0,0.0,0.0
506,Draw straight lines on cardboard,0,0,0.0,0.0,0.0
507,Draw lines with ruler,0,0,0.0,0.0,0.0
508,Draw lines with pen and ruler,0,0,0.0,0.0,0.0
509,Sort origami stars,0,0,0.0,0.0,0.0
510,Walk in hallway,0,0,0.0,0.0,0.0
511,Reach for stars,0,0,0.0,0.0,0.0
512,Walk towards desk,0,0,0.0,0.0,0.0
513,Grasp origami stars,0,0,0.0,0.0,0.0
514,Place stars in container,0,0,0.0,0.0,0.0
515,Sort light blue origami stars,0,0,0.0,0.0,0.0
516,Sort origami stars by color,0,0,0.0,0.0,0.0
517,Move origami stars,0,0,0.0,0.0,0.0
518,Adjust cardboard divider,0,0,0.0,0.0,0.0
519,Use smartphone,6,0,0.0,0.0,0.0
